UniqueID,AD-AsymAD.FoldChange,AD-Control.FoldChange,AsymAD-Control.FoldChange,f.value,p.value,Holm Adjusted pvalule AD to AsymAD,Holm Adjusted pvalule AD to Control,Holm Adjusted pvalule AsymAD to Control
DCX|H3BLV5,0.035003356476428604,0.052229108901617305,0.0172257524251887,8.090885553732745,0.0003495581866188636,0.0022997959304665804,0.0009203159149556169,0.24814769515984914
SELO|Q9BVL4,-0.017739164579395617,-0.007397146679867461,0.010342017899528155,1.1271115716064894,0.32481473074207434,0.41175962790825693,0.9355050343377673,0.9355050343377673
KCND2|Q9NZV8,0.02399768749571432,0.020084413502695464,-0.0039132739930188565,3.9887022430170322,0.01913465917122293,0.026074564155125674,0.08593932778510259,0.7128087835273775
NCKAP1L|P55160,-0.0058244299489561,-0.002905561468484391,0.002918868480471709,0.06293979456839077,0.9390076732239404,1.0,1.0,1.0
GLRX3|O76003,-0.01964451220500013,-0.03186453844339632,-0.012220026238396187,5.462532987187713,0.004507929509921213,0.0375376535700103,0.004482323787437258,0.24272525372252057
SAR1B|Q9Y6B6,-0.0013392461910989306,-0.0036063774577027308,-0.0022671312666038,0.058551899323402684,0.9431359570165643,1.0,1.0,1.0
B4GAT1|O43505,-0.052393580586318655,-0.055471384285092226,-0.0030778036987735707,17.620989534225185,4.0979228744150075e-08,3.7386609041280665e-07,1.1239190712666103e-05,0.790410942993842
MSH6|P52701,-0.029116991451094365,-0.04501671005493589,-0.015899718603841526,2.283106838461153,0.10313651287773039,0.22635933079323683,0.1296475056288768,0.4932231757161991
CKMT2|P17540,0.025511505991703293,0.008506046230665554,-0.017005459761037737,3.8648322188162743,0.021615215470198852,0.015819061691429884,0.47361547407404647,0.21579522368712598
AGPAT5|Q9NUQ2,0.023537086131428575,0.026002338241239896,0.002465252109811321,6.708258989194654,0.001337236156978,0.004908485459621483,0.006485465592213868,0.7685877732590023
GRK5|P34947,0.018325470945989034,0.034615779018536186,0.016290308072547152,4.876905142824518,0.007998403850951488,0.11417085854459466,0.00557161670085637,0.15001635691751694
HIST2H2BF|Q5QNW6,-0.03339186181642853,-0.05813010287237186,-0.024738241055943327,6.25405600742906,0.0020812835415804426,0.03636816825696643,0.0011657112585067193,0.16562877518587696
GOLPH3|Q9H4A6,-0.002788159876978169,-0.011698650786129083,-0.008910490909150914,0.7654621251811238,0.4656800103878318,0.7313998770750506,0.6299864956114514,0.7064854906891187
LUC7L|Q9NQ29,-0.04509204099258263,-0.05777210490814855,-0.01268006391556592,12.297470840519846,6.169966501622176e-06,0.00018417318874490148,1.011819763804012e-05,0.35234903797250905
PBDC1|Q9BVG4,0.00586570842747253,0.01449564970671781,0.00862994127924528,1.2897745885401288,0.27627548777393585,0.6414968369836893,0.39545079254261994,0.6414968369836893
RPRD1A|Q96P16,-0.03882933527521977,-0.04466009728965373,-0.005830762014433954,12.375032943164237,5.730976722653571e-06,5.168175903550762e-05,0.00014558538152064824,0.5787492418100695
PRNP|A2A2V1,-0.024999540636901123,-0.027726162051731305,-0.0027266214148301843,4.460430401798143,0.012035374880859907,0.031341976491729366,0.031341976491729366,0.8120297682704698
PMVK|Q15126,-0.0008683748825823456,0.0246465141390214,0.025514889021603746,1.5623022418269321,0.21070605953967497,0.9488991831955921,0.3059906010856008,0.3059906010856008
USP54|Q70EL1,-0.05535691597695491,-0.06293689646288547,-0.00757998048593056,4.846087257500853,0.008260469757229126,0.01927832657684014,0.024838133679289488,0.7540153520608572
SMARCE1|Q969G3,0.009449986039890099,0.03243240322026746,0.022982417180377364,2.515302217969195,0.08189258000522306,0.4249381485967978,0.10754319912377452,0.20326111994821494
C19orf66|Q9NUL5,-0.004647393966923111,-0.014885344614658944,-0.010237950647735833,1.0260410299381915,0.35919980199685286,0.6815812051684289,0.4351469213211133,0.6815812051684289
GBP1|P32455,-0.01092703239384607,-0.061662759370827214,-0.050735726976981144,2.3521634830922586,0.09624780189277259,0.671393344931114,0.05754059747801459,0.1805379183281042
FOXRED1|Q96CU9,0.04734277760467054,0.056426889339104336,0.009084111734433797,3.730435277242709,0.02467331218393895,0.05587843291683116,0.05587843291683116,0.7118649312164893
HIST3H2BB|Q8N257,-0.022934281335978884,-0.0444566369857142,-0.021522355649735314,0.7206941239193161,0.4874142806410082,0.9536746989296689,0.8065067682834824,0.9536746989296689
JPH1|Q9HDC5,-0.013380586446593484,-0.016016600349989724,-0.0026360139033962393,1.3492905339317658,0.26039628977195933,0.49045795976987105,0.49045795976987105,0.8162272436036091
CHMP6|Q96FZ7,-0.008348308129945026,-0.0004387392624921743,0.007909568867452851,0.48474006242016976,0.616155306171726,1.0,1.0,1.0
MKLN1|Q9UL63,-0.0021831970881860813,0.007430659269079612,0.009613856357265693,0.22775644945315957,0.7964240210251101,1.0,1.0,1.0
PPEF1|O14829,0.15877449286252737,0.1989891241800747,0.04021463131754731,44.156355899442836,2.4122125491212044e-18,1.1261983787537724e-14,6.189864702044778e-14,0.10913465067315394
F8A3|P23610,0.007533381867692285,0.003819748823730054,-0.0037136330439622306,0.5433308181616129,0.5811635590544406,0.9301902499260697,1.0,1.0
TDRD3|Q9H7E2-3,0.0024857174821200922,0.026583174985107705,0.024097457502987613,1.7669769519659015,0.17196279157976657,0.8503210877243972,0.183050491752286,0.2122481040930128
CNTN6|Q9UQ52,0.000890456263535185,0.02808932225424403,0.027198865990708844,1.3665757171310682,0.25601853353540865,0.955978032995461,0.3883590436729434,0.3883590436729434
TLE4|Q04727,0.008568604616774111,-0.05017415614891896,-0.05874276076569307,2.202642039857567,0.11232512097084155,0.6952302911812667,0.2634768484771896,0.19578449514352161
SRPK1|Q96SB4,0.019774875888858304,0.009488019140421591,-0.010286856748436712,0.8657835553672039,0.42140916508279014,0.6402950904648045,1.0,1.0
YTHDF1|Q9BYJ9,0.018294965201685394,0.01946245331835205,0.0011674881166666568,1.367475910448929,0.25573978081690535,0.472125228718642,0.472125228718642,0.9328018414623984
LMCD1|Q9NZU5,0.006197582457823115,0.0345899316095238,0.02839234915170068,4.07395528855069,0.017604109710425742,0.5634447217968012,0.0285247840333834,0.0285247840333834
MAP2K7|O14733,0.021756325643186827,0.026580615332054757,0.00482428968886793,6.0603543240354,0.0025140376275421825,0.008921066082944878,0.006641087577213663,0.5835784207375028
UBE2I|P63279,-0.025346020510164824,-0.03750454828799501,-0.012158527777830185,9.806766917277232,6.680973777837191e-05,0.002078143208494207,0.00011639611935852337,0.18522937370447215
SMARCD1|Q96GM5,-0.013955009485788497,-0.004710316508148113,0.009244692977640384,0.6456022392152374,0.5248460314013823,0.8545116265141295,1.0,1.0
PSMB3|P49720,-0.025845664899340787,-0.03639467993292575,-0.010549015033584963,5.042157963382673,0.006802574466982139,0.039231246781251505,0.026395344870717027,0.30758341449292065
R3HDM1|Q15032,-0.06823897175803564,-0.08875144884374997,-0.020512477085714326,11.749834768107403,1.0748973690337318e-05,3.5042922818285784e-05,0.00011523864147406137,0.34952769126641425
NDUFA3|O95167,0.05761236466065935,0.068925901425565,0.01131353676490565,7.687336937393493,0.0005167214584345894,0.0031050588859853597,0.00439148504697864,0.5437501307597631
MRPL44|Q9H9J2,0.046384340771593396,0.042968023482065215,-0.0034163172895281813,6.278113169238039,0.0020330428193198846,0.002971889503775105,0.017982065282610118,0.8382781369322805
PGK2|P07205,-0.010756665671648319,-0.012338272030893604,-0.0015816063592452856,0.753945058505727,0.47105733830319096,0.8756487023994106,0.8756487023994106,0.8965141493621218
EMC8|O43402,0.012645746310549474,0.003940936763757008,-0.008704809546792466,1.9025081289211037,0.15030571324339823,0.2001674500541753,0.5869041310346426,0.5441846955330752
COMMD9|Q9P000,0.017001699580824182,0.017015942034314745,1.424245349056219e-05,2.2294876525050387,0.10868501537000379,0.14125349379611893,0.22164043130425326,0.9989306223806378
CLCN4|P51793,-0.021338799746428508,-0.04341900106199455,-0.02208020131556604,9.785573910454628,6.81846160693527e-05,0.019896000913194933,4.4112689400487943e-05,0.028221041109003506
RPS5|M0R0F0,0.06635921467565936,0.0732072338019801,0.006848019126320749,25.833949663635583,2.1815192199836514e-11,5.887963397089376e-09,8.330841946977769e-09,0.5774557422711463
TBL2|Q9Y4P3,0.00895002481214285,0.010935569291105122,0.0019855444789622723,0.6874721055996895,0.5033349260489095,0.9084304545447837,0.9084304545447837,0.9084304545447837
RAP1B|F5H077,-0.0008541599393956795,-0.010528029821376697,-0.009673869881981018,0.18182889472642025,0.8338007948644366,1.0,1.0,1.0
CDC42EP1|Q00587,-0.06343080959500003,-0.05573265348113232,0.007698156113867705,3.0194420585190653,0.049747321561290955,0.0523329526101249,0.17620914247463304,0.8138315182849925
C9|P02748,-0.04253490505472532,-0.08720203046340447,-0.04466712540867915,2.154206082428448,0.11710385158713456,0.4981263701333065,0.08218217086647492,0.4981263701333065
CNNM4|Q6P4Q7,-0.0002063959650145386,0.017345196419122244,0.017551592384136783,1.1158946803118877,0.32852687341018244,0.9851163567155046,0.5286039058336846,0.5286039058336846
MERTK|Q12866,0.03272573054395615,0.054726113232635334,0.022000382688679182,6.245247958191935,0.0020992319593152913,0.03489840927652195,0.0018801347102206083,0.1716621524519913
MMAA|Q8IVH4,0.0325738470692858,0.040796303598248,0.008222456528962196,3.9000791874349243,0.020878207968943033,0.0485803212028444,0.0485803212028444,0.6327086671458784
TUBAL3|A6NHL2,-0.0167539766882967,-0.009775959542919307,0.006978017145377394,0.8409154572118871,0.43194336410055156,0.5624491409059749,1.0,1.0
EMC2|Q15006,-0.011057294123791188,-0.01723006781728175,-0.006172773693490563,3.180441330414367,0.04243567779320236,0.13781229183318697,0.055942180320613794,0.3907795279962343
MRI1|Q9BV20,-0.031182290909450582,-0.025435914417375086,0.005746376492075496,0.9137174159757628,0.40171984882323064,0.5774138991901676,0.7257501906976407,0.8410301822240067
LOH12CR1|Q969J3,-0.005884691357087908,-0.01779083094718225,-0.011906139590094341,2.4615838797565996,0.08636487802866727,0.39110172619003547,0.0886564045914966,0.23722069239751845
RASA4B|F5GXT2,-0.01769156018863736,-0.049497166589052455,-0.0318056064004151,1.508062096780033,0.22237452492020893,0.5798156921074104,0.14624729946293713,0.5798156921074104
HMGN5|Q5JSK9,-0.06016356474532971,-0.06994482840617872,-0.009781263660849013,15.044050933577632,4.582510447510607e-07,9.589818311598256e-06,7.981808168937859e-06,0.5220175154133222
CENPV|Q7Z7K6,-0.022655275726428545,-0.042109495816711584,-0.01945422009028304,5.185535851621048,0.005911409868588225,0.10552902276052666,0.004313862360271983,0.13074625685315797
FBXL15|Q9H469,-0.006701599856024629,-0.008777313463054673,-0.002075713607030044,0.24774658798143728,0.7806576779474839,1.0,1.0,1.0
AASDHPPT|Q9NRN7,-0.002190705167362611,-0.009112866533589017,-0.006922161366226406,0.5188924685729456,0.5955093996494147,0.9162314964692387,0.9162314964692387,0.9162314964692387
MAGED4B|Q96JG8,0.003386485902160924,0.000860501462857155,-0.002525984439303769,0.03237870148260788,0.9681420177538081,1.0,1.0,1.0
POLDIP2|Q9Y2S7,0.030456517686538426,0.029332148253991205,-0.0011243694325472203,8.256625542268248,0.00029777386216386014,0.0006641187818047198,0.001666737987966901,0.9125737918978005
CNOT3|O75175,0.00737355799269232,0.0026236477039187633,-0.004749910288773557,0.3547588762692103,0.70152437254311,1.0,1.0,1.0
PHACTR2|J3KP75,0.006186012718077005,0.03414673837590717,0.027960725657830164,3.419573042828255,0.033517517622071294,0.5961778087641637,0.02484374276502764,0.07012649471436543
MRPS36|P82909,0.01944945046274723,0.012565570092369888,-0.006883880370377342,2.689106081527257,0.068954699554942,0.0638793100800328,0.441630622483989,0.4821312626176516
OTUD6B|A0A087X0W9,-0.014281872656923295,-0.0034053920863570952,0.0108764805705662,1.4689391415717312,0.2311917117853696,0.23344644547219476,0.7481781097199829,0.6096129294926358
AKR7A3|O95154,0.006772303719303187,-0.007535077195335763,-0.01430738091463895,0.23920110150687215,0.7873507263204587,1.0,1.0,1.0
BRCC3|P46736,0.005996099719010989,-0.0013648043506116537,-0.007360904069622643,0.4631723344210161,0.6295622327326419,1.0,1.0,1.0
ALDH1A3|P47895,0.03480800191560442,0.023302695914472288,-0.011505306001132129,2.904594349496232,0.055724419102912065,0.0702758330778584,0.3587542654742064,0.47382447167066
USP39|Q53GS9,0.006229710568461538,-0.0036386769709724105,-0.009868387539433948,0.5886521612296611,0.5554710097694353,0.9785831233882344,0.9785831233882344,0.9785831233882344
MB21D2|Q8IYB1,-0.014813385281375352,-0.02170387626731833,-0.006890490985942979,1.8651233301050711,0.15600013208523045,0.3056023979587718,0.2699539682072616,0.5408283292001048
FGFR3|P22607-2,0.018655044180443975,0.028344081691841466,0.009689037511397491,1.6569826016379445,0.19180482137940533,0.35192958147736236,0.25311271061240903,0.5690414648886368
UBE2Q1|Q7Z7E8,0.007017167316483511,0.01872164600704954,0.011704478690566029,2.2459887459479493,0.10692244027733508,0.35074505070008244,0.10093909615661953,0.34805581251939816
SLC25A1|P53007,0.009856257582087968,0.023529695855484117,0.013673438273396149,2.531458582087277,0.08059353305058783,0.3308963518466166,0.0986177966310646,0.3308963518466166
GLB1|P16278,-0.012708486084945063,-0.018184642187020574,-0.005476156102075511,1.3656051748894862,0.25620575126678596,0.45373871140163624,0.45373871140163624,0.6281953294423599
SLC27A2|O14975,-0.024205587887266386,-0.01816326218983047,0.006042325697435916,1.4772024044490424,0.2293243730325602,0.29978267571389994,0.5758677042390941,0.7127202187955546
KCNQ5|F8WEA4,0.008661130750989066,0.020853176378913568,0.012192045627924503,1.4617353572568552,0.2328531048496521,0.650204969217975,0.24764374968894914,0.650204969217975
CLTA|P09496-3,-0.006461677575769112,0.0009372559673439529,0.007398933543113065,0.18751073636186977,0.8290802888492865,1.0,1.0,1.0
TRAPPC4|Q9Y296,0.03495787910115386,0.03398536050653122,-0.0009725185946226414,8.409895885390988,0.0002567636453846063,0.000889807459645141,0.0016448506169004034,0.9308261901990306
SLC24A2|Q9UI40,0.009563937948461443,0.027773499585631467,0.018209561637170024,1.657779073095737,0.19163968522599586,0.44201237267622073,0.25486780879035487,0.43712722815575256
TBC1D9|Q6ZT07,-0.014222819201483546,-0.011117037252332568,0.0031057819491509785,1.1622391165561734,0.3136546216325734,0.4305319095626311,0.6427764427460811,0.7841064179411277
ATP6AP2|O75787,0.0008068700534066275,-0.016148746472631134,-0.01695561652603776,1.185217497674765,0.30656345061191026,0.9375238434354459,0.3857186150801796,0.3807874420295839
IP6K1|Q92551,-0.01291961562598901,-0.007915462435517311,0.005004153190471698,1.7712384241410755,0.1712208353571548,0.17171908550032144,0.6679280132756873,0.6679280132756873
GABARAPL2|P60520,-0.019661322650274815,-0.015089534554520029,0.004571788095754786,3.009065997826965,0.050259787032759344,0.06097813358631292,0.23210393922392775,0.6316038263600695
C1orf123|Q9NWV4,-0.05126444887065932,-0.05784866823688574,-0.006584219366226416,10.226409820338697,4.464989008596063e-05,0.000322228938427458,0.000322228938427458,0.6774184511967041
MECR|Q9BV79,0.05577122900505496,0.06887387817147006,0.013102649166415093,27.20051947367137,6.364514733687536e-12,2.683156366401522e-09,2.5350384794668426e-09,0.22487931200312805
CASC4|Q6P4E1,0.010520983197197825,0.021805244561631798,0.011284261364433973,2.003333418715704,0.1359995401819653,0.4708576843262366,0.12421471703122246,0.4708576843262366
MYO1F|O00160,-0.046645916930159737,-0.020101071017604277,0.02654484591255546,1.0069289542330142,0.3663831520793581,0.407525184619729,0.9752393474605121,0.9752393474605121
CLTA|P09496-2,-0.0009165923222527392,0.0029621571301057456,0.003878749452358485,0.08718628147667369,0.916520712729029,1.0,1.0,1.0
OTUD4|Q01804,0.002245815588505784,0.018373037748901144,0.01612722216039536,0.6043197834170252,0.546918203809013,0.8831017419526915,0.8185491769001665,0.8185491769001665
MRPS31|Q92665,0.048701115703791265,0.03999276605784785,-0.008708349645943414,5.4006415583321745,0.004789248432116948,0.004447259116652034,0.052810524071564245,0.6409900817191975
USP30|Q70CQ3,-0.01334740959785713,-0.012759867284366525,0.0005875423134906049,1.5257522724778094,0.2184992983092492,0.2970747997128262,0.42538246495960375,0.9509255398128831
SLC44A2|Q8IWA5-2,-0.019686420575054982,0.004108413545511091,0.023794834120566072,0.9793287886959542,0.3763045078441203,0.697451540849122,0.8437955226763569,0.697451540849122
ABCC5|O15440,-0.05667420155252519,-0.09981586101898596,-0.04314165946646076,16.53535954649662,1.1384354334829797e-07,0.0003887229675602489,1.2207639105002415e-07,0.016326623385547023
S100B|P04271,-0.0881095995264835,-0.08054337645987976,0.007566223066603747,7.725818805427534,0.0004978044706667728,0.0008387792219270798,0.013327276721994736,0.7775081336030873
TCEB2|Q15370,0.007430234232928559,0.004748986628032331,-0.002681247604896228,0.8348828034596156,0.4345479777490209,0.664311615213427,0.993759637627261,0.993759637627261
LRRC14|Q15048,0.014589037422637334,0.015509021173958151,0.0009199837513208173,0.7952570605539605,0.4520529693302122,0.8442872911507844,0.8442872911507844,0.9493068221086933
RAB37|Q96AX2-2,-0.025317529699340695,-0.020053220215944426,0.005264309483396269,1.856838455014727,0.15727403174484614,0.1904804383939779,0.39106276825880193,0.7487138836028783
CSNK1G2|P78368,0.036454598604942046,0.032029345381884816,-0.0044252532230572295,1.8099545765487686,0.1650026845812567,0.2651797346900192,0.2651797346900192,0.8617518941228977
PPP1R8|Q12972,-0.02121172443914332,-0.0035484366311581417,0.01766328780798518,1.4127494669434648,0.24449192411110074,0.29493979357520916,0.8087931388649767,0.616792880990563
HLA-B|P01889,0.0018150767207142926,-0.02449590586522911,-0.0263109825859434,0.26620951624075584,0.7663904566982671,1.0,1.0,1.0
